40575.0	261749.0
265442.0	304635.0
128683.0	180514.0
217277.0	263689.0
32990.0	369460.0
85640.0	196218.0
52042.0	278221.0
198620.0	189103.0
99319.0	113431.0
6363.0	220621.0
34654.0	164400.0
131995.0	250873.0
98780.0	152717.0
196774.0	214068.0
200305.0	218157.0
23588.0	190621.0
231729.0	244068.0
125274.0	148303.0
19699.0	305127.0
50576.0	274012.0
23796.0	180528.0
123808.0	247923.0
140149.0	209037.0
82621.0	292171.0
89258.0	255176.0
6445.0	259916.0
30424.0	261315.0
104815.0	336867.0
169296.0	206186.0
130048.0	157439.0
22947.0	239810.0
24430.0	127470.0
57309.0	251337.0
87751.0	218748.0
145995.0	246041.0
116166.0	203833.0
34433.0	178685.0
28802.0	252309.0
23733.0	156570.0
231655.0	241846.0
152916.0	211736.0
35048.0	256376.0
156995.0	176860.0
265465.0	132607.0
192898.0	355511.0
119837.0	349924.0
118587.0	355089.0
171844.0	212209.0
14540.0	226607.0
50641.0	195943.0
115484.0	702535.0
924189.0	724826.0
446064.0	739465.0
753658.0	621628.0
100824.0	823382.0
289880.0	592683.0
168418.0	720542.0
696492.0	659564.0
355276.0	396472.0
5662.0	451055.0
100664.0	510477.0
476385.0	681004.0
346458.0	393043.0
693085.0	610323.0
694208.0	606906.0
69128.0	477575.0
812921.0	483329.0
458930.0	594412.0
24320.0	976792.0
165239.0	766971.0
67602.0	390777.0
428337.0	560642.0
478053.0	604630.0
290543.0	575880.0
318773.0	684252.0
78025.0	561285.0
75210.0	624304.0
354831.0	870465.0
615148.0	599694.0
448153.0	611226.0
64530.0	495935.0
75702.0	353058.0
191237.0	558879.0
306764.0	475038.0
535504.0	523867.0
431326.0	668646.0
89695.0	562310.0
83309.0	688404.0
59868.0	492009.0
819781.0	597113.0
549867.0	513728.0
90712.0	685296.0
551599.0	556531.0
910070.0	355937.0
667830.0	838703.0
428206.0	866361.0
424713.0	827686.0
608582.0	832378.0
19296.0	552429.0
177326.0	577834.0
1.833707e6	375990.0
3.94293e6	403279.0
2.957217e6	337142.0
3.633976e6	457427.0
1.641972e6	603156.0
2.516808e6	389000.0
2.057121e6	464431.0
3.725992e6	366986.0
2.704409e6	301855.0
1.115199e6	324103.0
1.727382e6	307439.0
3.022247e6	502810.0
2.70131e6	253854.0
3.662072e6	329420.0
3.606742e6	334442.0
1.570369e6	317650.0
3.760288e6	351791.0
2.955025e6	313084.0
1.23611e6	479311.0
2.055556e6	378216.0
1.574897e6	291531.0
2.899747e6	508351.0
3.020961e6	302672.0
2.516833e6	406411.0
2.584207e6	527026.0
1.474274e6	513750.0
1.623959e6	337461.0
2.702838e6	616364.0
3.34086e6	298974.0
2.955882e6	408731.0
1.45829e6	324781.0
1.62397e6	336315.0
2.164535e6	356681.0
2.577466e6	326913.0
3.14492e6	346561.0
2.830081e6	386981.0
1.730112e6	291408.0
1.67256e6	486215.0
1.516593e6	323832.0
3.772806e6	505740.0
3.218193e6	306637.0
1.731349e6	465248.0
3.209054e6	302921.0
3.949245e6	346198.0
3.464562e6	628612.0
2.893627e6	631733.0
2.88961e6	626956.0
3.337731e6	344037.0
1.165218e6	488654.0
2.101119e6	313827.0
293091.0	465847.0
1.551663e6	508498.0
890195.0	555874.0
1.306607e6	400891.0
228103.0	775017.0
645863.0	348429.0
397450.0	505812.0
1.229486e6	535016.0
739445.0	193356.0
22710.0	484002.0
247933.0	297321.0
916427.0	478466.0
740166.0	242007.0
1.22197e6	357655.0
1.22908e6	363249.0
184433.0	260927.0
1.396271e6	341097.0
878702.0	350001.0
66351.0	649536.0
398213.0	470815.0
192178.0	280971.0
841750.0	406024.0
914016.0	313531.0
635287.0	433725.0
664331.0	499491.0
172387.0	416706.0
199832.0	355305.0
728350.0	646792.0
1.106687e6	332955.0
885847.0	436492.0
158076.0	283968.0
204736.0	218734.0
459719.0	433472.0
667559.0	358625.0
990254.0	417069.0
816183.0	508263.0
249083.0	330046.0
220776.0	447181.0
174063.0	301641.0
1.404555e6	547617.0
1.033579e6	258422.0
249792.0	424225.0
1.026487e6	315329.0
1.544956e6	227068.0
1.188619e6	679002.0
840886.0	790664.0
847016.0	644717.0
1.110238e6	582289.0
45059.0	427181.0
413880.0	385011.0
87250.0	598595.0
624276.0	610454.0
295991.0	657472.0
505415.0	619340.0
87655.0	795552.0
197870.0	605731.0
118038.0	651185.0
466748.0	594585.0
219530.0	403051.0
15287.0	534123.0
72485.0	449753.0
315782.0	669327.0
255243.0	453084.0
467962.0	491487.0
469559.0	492976.0
27179.0	391556.0
543704.0	508967.0
298629.0	474785.0
31155.0	764637.0
116612.0	680986.0
85913.0	448349.0
284383.0	651872.0
323534.0	465150.0
197259.0	579607.0
216572.0	774899.0
67355.0	588121.0
62731.0	483506.0
248986.0	902500.0
401700.0	423853.0
298841.0	681980.0
49610.0	406690.0
60468.0	438120.0
137805.0	521765.0
215141.0	470073.0
351076.0	534233.0
268952.0	593076.0
75193.0	514672.0
66081.0	694729.0
49582.0	478907.0
555277.0	637924.0
367029.0	394807.0
71233.0	648497.0
364449.0	422659.0
626219.0	448947.0
445463.0	841702.0
279473.0	934410.0
289498.0	908722.0
409405.0	697887.0
20415.0	663756.0
124891.0	508075.0
2.271988e6	254281.0
4.329011e6	293296.0
3.449105e6	200177.0
4.062963e6	250474.0
2.058534e6	341238.0
3.001606e6	139046.0
2.511197e6	270521.0
3.969465e6	224507.0
3.195989e6	77520.0
1.485944e6	200272.0
2.153992e6	164705.0
3.509522e6	194307.0
3.193378e6	100622.0
3.971424e6	232165.0
3.972798e6	237061.0
1.98716e6	194217.0
4.202383e6	189482.0
3.44568e6	175999.0
1.619093e6	306912.0
2.510995e6	273324.0
1.983112e6	121877.0
3.375161e6	194924.0
3.509712e6	209030.0
3.007299e6	288522.0
3.062208e6	199336.0
1.869522e6	191445.0
2.036938e6	226050.0
3.189779e6	298712.0
3.815827e6	205535.0
3.434463e6	104469.0
1.86967e6	201631.0
2.042119e6	78805.0
2.625032e6	224216.0
3.064849e6	217398.0
3.63254e6	186589.0
3.314453e6	244040.0
2.157114e6	183985.0
2.10107e6	235596.0
1.929877e6	151621.0
4.476824e6	225327.0
3.684206e6	214140.0
2.159986e6	220970.0
3.685682e6	182897.0
4.341143e6	82198.0
3.919949e6	329021.0
3.377074e6	337082.0
3.374742e6	282771.0
3.813107e6	229920.0
1.542422e6	174063.0
2.571916e6	215720.0
828208.0	647410.0
2.597867e6	622578.0
1.685051e6	706796.0
2.281998e6	585086.0
694266.0	674592.0
1.342797e6	415348.0
993205.0	734258.0
2.170574e6	738350.0
1.48326e6	441992.0
293505.0	395488.0
752628.0	564864.0
1.7362e6	573661.0
1.476267e6	334762.0
2.168849e6	420422.0
2.164254e6	421418.0
636420.0	474230.0
2.398192e6	451604.0
1.676861e6	410570.0
384084.0	594743.0
986236.0	493565.0
629447.0	345858.0
1.634435e6	522691.0
1.734124e6	471677.0
1.347719e6	560076.0
1.397242e6	500920.0
569865.0	548418.0
673259.0	432316.0
1.482156e6	546431.0
2.003924e6	557440.0
1.684362e6	504135.0
557869.0	425419.0
667847.0	410335.0
1.077961e6	468894.0
1.385653e6	383556.0
1.835709e6	438163.0
1.387029e6	756888.0
755423.0	463505.0
705417.0	613248.0
596838.0	526860.0
2.401639e6	527260.0
1.886636e6	443083.0
752103.0	690124.0
1.891158e6	573778.0
2.60532e6	393381.0
2.114076e6	609551.0
1.630894e6	824437.0
1.627894e6	642120.0
2.002148e6	670326.0
337544.0	506749.0
1.033039e6	439403.0
1.252455e6	853441.0
3.24488e6	864561.0
2.233553e6	966475.0
2.907635e6	715288.0
1.085239e6	882272.0
1.842938e6	680688.0
1.433633e6	816402.0
2.780848e6	847631.0
1.996393e6	512046.0
627276.0	506300.0
1.147836e6	622641.0
2.289828e6	760368.0
1.996788e6	501449.0
2.786706e6	665491.0
2.785265e6	655524.0
1.021325e6	567830.0
3.029492e6	554495.0
2.228955e6	653279.0
736032.0	1.051236e6
1.438213e6	867936.0
1.020291e6	538595.0
2.173214e6	623368.0
2.295092e6	659337.0
1.850776e6	714441.0
1.890175e6	722732.0
940141.0	642491.0
1.063766e6	660421.0
2.000763e6	922463.0
2.589504e6	700719.0
2.239269e6	764775.0
934177.0	565663.0
1.06587e6	458131.0
1.533859e6	601146.0
1.893042e6	511452.0
2.398541e6	559847.0
2.113643e6	823842.0
1.158707e6	658590.0
1.101564e6	762900.0
973134.0	580693.0
3.042907e6	686892.0
2.463366e6	579603.0
1.162627e6	813564.0
2.47242e6	681365.0
3.236819e6	447601.0
2.722442e6	954402.0
2.17184e6	977524.0
2.171711e6	933304.0
2.593561e6	1.000145e6
673368.0	619559.0
1.481233e6	628977.0
1.237574e6	200903.0
3.23389e6	226778.0
2.228128e6	144288.0
2.905218e6	257334.0
1.0843e6	337972.0
1.836737e6	159856.0
1.436629e6	275016.0
2.791935e6	176343.0
2.009029e6	123228.0
623951.0	199118.0
1.157495e6	140558.0
2.289978e6	220423.0
2.004527e6	162343.0
2.784093e6	157072.0
2.779013e6	165346.0
1.017874e6	157597.0
3.025619e6	239719.0
2.233331e6	86639.0
724132.0	222665.0
1.43216e6	194809.0
1.021056e6	185527.0
2.170603e6	272057.0
2.286541e6	121883.0
1.834729e6	232565.0
1.896249e6	287394.0
935943.0	232720.0
1.063333e6	170090.0
2.00231e6	330151.0
2.598945e6	139696.0
2.223916e6	192422.0
923735.0	172129.0
1.063284e6	142401.0
1.537777e6	227795.0
1.888449e6	205578.0
2.333614e6	232131.0
2.117889e6	192890.0
1.149613e6	108767.0
1.11657e6	265020.0
977168.0	152261.0
3.03985e6	215441.0
2.471518e6	123371.0
1.151691e6	246775.0
2.464995e6	147262.0
3.242054e6	150722.0
2.725374e6	307708.0
2.170097e6	353494.0
2.177342e6	351500.0
2.59722e6	142978.0
670330.0	274719.0
1.487924e6	181018.0
178329.0	215702.0
1.174079e6	223881.0
607250.0	175621.0
975835.0	274487.0
140289.0	304656.0
418568.0	268277.0
421435.0	224076.0
905737.0	190260.0
503933.0	103050.0
10620.0	120079.0
148439.0	66392.0
636663.0	174850.0
495132.0	52616.0
902078.0	170091.0
905619.0	169510.0
104287.0	63871.0
1.038745e6	175943.0
621127.0	115521.0
41600.0	263010.0
88507.0	238803.0
105740.0	62818.0
584440.0	258453.0
649072.0	148963.0
409201.0	253711.0
451967.0	262583.0
107621.0	176000.0
116150.0	113598.0
496176.0	309767.0
800454.0	101930.0
612607.0	197849.0
93603.0	97822.0
117166.0	100453.0
275186.0	147576.0
442287.0	142397.0
702384.0	121735.0
549320.0	196921.0
148254.0	130094.0
124419.0	236903.0
95086.0	78260.0
1.047281e6	173414.0
764304.0	137371.0
143879.0	168468.0
698381.0	69612.0
1.17255e6	107163.0
875831.0	350832.0
579455.0	340081.0
583517.0	365204.0
804591.0	182090.0
30760.0	255707.0
265281.0	154426.0
616826.0	859987.0
2.223575e6	874547.0
1.380968e6	887054.0
1.930388e6	747172.0
492183.0	1.102605e6
1.071433e6	749887.0
756794.0	901260.0
1.827883e6	930032.0
1.2134e6	519763.0
145213.0	689106.0
546389.0	679759.0
1.434859e6	930575.0
1.203347e6	526282.0
1.833832e6	757684.0
1.838758e6	773133.0
439189.0	545259.0
2.034689e6	614155.0
1.383855e6	687390.0
222439.0	1.08033e6
754110.0	845122.0
436937.0	533400.0
1.339583e6	772007.0
1.436535e6	756638.0
1.073866e6	704413.0
1.12427e6	926809.0
386488.0	778185.0
475118.0	774236.0
1.199578e6	1.143536e6
1.673871e6	706860.0
1.383697e6	809995.0
373851.0	587185.0
471039.0	532690.0
838579.0	769595.0
1.118005e6	593667.0
1.527013e6	772305.0
1.290954e6	925704.0
549862.0	632478.0
508752.0	926568.0
411183.0	688413.0
2.05488e6	882155.0
1.571048e6	572648.0
538471.0	886159.0
1.578851e6	685665.0
2.225892e6	541617.0
1.775413e6	1.240421e6
1.347625e6	1.193612e6
1.336396e6	1.083614e6
1.673399e6	915625.0
178083.0	756171.0
798196.0	758450.0
1.944041e6	834208.0
4.049572e6	802173.0
3.074838e6	811450.0
3.757783e6	712701.0
1.744441e6	937123.0
2.644778e6	632127.0
2.170572e6	790263.0
3.642065e6	793737.0
2.825558e6	501947.0
1.203995e6	524363.0
1.825194e6	607257.0
3.141093e6	811774.0
2.826862e6	442608.0
3.650727e6	656368.0
3.645489e6	653548.0
1.672473e6	572078.0
3.862648e6	569196.0
3.089032e6	669021.0
1.326618e6	1.003621e6
2.165311e6	774036.0
1.670365e6	488302.0
3.011687e6	662691.0
3.150118e6	648617.0
2.637199e6	699688.0
2.708738e6	769729.0
1.567373e6	689415.0
1.72622e6	704544.0
2.825662e6	903320.0
3.45685e6	678162.0
3.074776e6	798105.0
1.566037e6	606334.0
1.719378e6	465720.0
2.275666e6	628095.0
2.695452e6	546226.0
3.27141e6	593946.0
2.955545e6	778646.0
1.834326e6	633307.0
1.780817e6	772242.0
1.617856e6	566047.0
3.885438e6	727933.0
3.330827e6	565659.0
1.829821e6	811199.0
3.334364e6	649708.0
4.045677e6	461397.0
3.582577e6	950391.0
3.01578e6	943931.0
3.019395e6	980372.0
3.456639e6	844832.0
1.255715e6	654788.0
2.217641e6	623141.0
1.634975e6	682333.0
3.724111e6	742059.0
2.709307e6	711260.0
3.40344e6	719677.0
1.455351e6	810915.0
2.289565e6	556455.0
1.839974e6	808308.0
3.288159e6	724459.0
2.476945e6	537545.0
943439.0	485637.0
1.528414e6	618627.0
2.771467e6	739394.0
2.470564e6	427447.0
3.291317e6	534690.0
3.284347e6	547131.0
1.377457e6	531324.0
3.523014e6	547298.0
2.709938e6	562378.0
1.054273e6	713577.0
1.841655e6	602885.0
1.378668e6	466657.0
2.647413e6	707521.0
2.778905e6	578546.0
2.281349e6	636685.0
2.341432e6	724138.0
1.286051e6	717976.0
1.429966e6	580477.0
2.46277e6	776317.0
